# file...... outputs/Substation_output.csv
# date...... Fri Nov 07 15:42:29 2025
# user...... jacob
# host...... (null)
# target.... substation 9272
# trigger... (none)
# interval.. 300
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load,distribution_power_A,distribution_power_B,distribution_power_C
2021-08-09 11:55:00 CDT,+199186+0i,+1.90453e+06+1.18794e+06j,+663353+581502j,+584539+420110j,+656643+186327j
2021-08-09 12:00:00 CDT,+199186+0i,+1.82255e+06+1.16989e+06j,+647618+579989j,+543649+406778j,+631280+183124j
2021-08-09 12:05:00 CDT,+199186+0i,+1.92591e+06+1.20084e+06j,+652327+583135j,+566162+412390j,+707425+205317j
2021-08-09 12:10:00 CDT,+199186+0i,+1.92619e+06+1.19909e+06j,+675142+589877j,+617882+431180j,+633169+178032j
2021-08-09 12:15:00 CDT,+199186+0i,+1.775e+06+1.15058e+06j,+585803+566331j,+557246+405547j,+631953+178700j
2021-08-09 12:20:00 CDT,+199186+0i,+1.81147e+06+1.15722e+06j,+618605+575302j,+543197+399760j,+649668+182159j
2021-08-09 12:25:00 CDT,+199186+0i,+1.86234e+06+1.1809e+06j,+636031+579082j,+575507+419220j,+650805+182596j
2021-08-09 12:30:00 CDT,+199186+0i,+1.805e+06+1.16633e+06j,+598643+568929j,+562011+414486j,+644342+182914j
2021-08-09 12:35:00 CDT,+199186+0i,+1.88948e+06+1.2068e+06j,+631827+580585j,+577471+422352j,+680182+203860j
2021-08-09 12:40:00 CDT,+199186+0i,+1.79872e+06+1.15335e+06j,+658114+580166j,+538614+405144j,+601996+168040j
2021-08-09 12:45:00 CDT,+199186+0i,+1.85365e+06+1.18276e+06j,+628538+576061j,+570804+421705j,+654309+184991j
2021-08-09 12:50:00 CDT,+199186+0i,+1.85981e+06+1.19028e+06j,+579860+568278j,+600606+430593j,+679343+191408j
2021-08-09 12:55:00 CDT,+199186+0i,+1.82492e+06+1.17134e+06j,+606584+575006j,+588168+419520j,+630167+176811j
2021-08-09 13:00:00 CDT,+199186+0i,+1.93803e+06+1.2212e+06j,+627271+585421j,+612959+433713j,+697796+202069j
2021-08-09 13:05:00 CDT,+199186+0i,+1.95416e+06+1.19823e+06j,+662813+589271j,+575271+414057j,+716073+194906j
2021-08-09 13:10:00 CDT,+199186+0i,+1.82986e+06+1.15871e+06j,+618779+567206j,+531522+409383j,+679562+182122j
2021-08-09 13:15:00 CDT,+199186+0i,+1.89499e+06+1.19874e+06j,+665681+587531j,+536135+416100j,+693171+195114j
2021-08-09 13:20:00 CDT,+199186+0i,+1.78319e+06+1.15185e+06j,+591796+561052j,+538939+409769j,+652459+181025j
2021-08-09 13:25:00 CDT,+199186+0i,+1.86084e+06+1.18008e+06j,+608304+570282j,+527954+405089j,+724577+204709j
2021-08-09 13:30:00 CDT,+199186+0i,+1.92218e+06+1.19961e+06j,+635836+578615j,+559874+420010j,+726467+200984j
2021-08-09 13:35:00 CDT,+199186+0i,+1.92583e+06+1.18701e+06j,+640848+573665j,+619017+436934j,+665965+176407j
2021-08-09 13:40:00 CDT,+199186+0i,+1.95958e+06+1.2003e+06j,+669752+583147j,+564105+415090j,+725721+202059j
2021-08-09 13:45:00 CDT,+199186+0i,+1.87449e+06+1.16766e+06j,+667940+584027j,+523303+401712j,+683244+181916j
2021-08-09 13:50:00 CDT,+199186+0i,+1.89526e+06+1.19466e+06j,+631029+582266j,+586829+426884j,+677401+185510j
2021-08-09 13:55:00 CDT,+199186+0i,+1.93543e+06+1.21169e+06j,+658589+591452j,+596581+426521j,+680258+193721j
2021-08-09 14:00:00 CDT,+199186+0i,+1.84516e+06+1.16426e+06j,+611126+565701j,+578750+417749j,+655284+180809j
2021-08-09 14:05:00 CDT,+199186+0i,+1.9868e+06+1.22367e+06j,+677218+595304j,+620991+426454j,+688592+201913j
2021-08-09 14:10:00 CDT,+199186+0i,+1.9796e+06+1.21014e+06j,+628345+576725j,+633390+424625j,+717861+208791j
2021-08-09 14:15:00 CDT,+199186+0i,+2.0628e+06+1.22495e+06j,+703267+602050j,+642533+417304j,+716996+205593j
2021-08-09 14:20:00 CDT,+199186+0i,+2.09567e+06+1.21882e+06j,+688651+589331j,+679124+430250j,+727896+199236j
2021-08-09 14:25:00 CDT,+199186+0i,+1.96581e+06+1.1783e+06j,+633220+569897j,+650753+421063j,+681842+187344j
2021-08-09 14:30:00 CDT,+199186+0i,+1.95697e+06+1.19054e+06j,+593229+560172j,+660035+430632j,+703705+199739j
2021-08-09 14:35:00 CDT,+199186+0i,+1.93837e+06+1.16894e+06j,+632502+577066j,+634373+415576j,+671493+176298j
2021-08-09 14:40:00 CDT,+199186+0i,+2.01991e+06+1.2026e+06j,+613375+578200j,+678689+426055j,+727850+198345j
2021-08-09 14:45:00 CDT,+199186+0i,+2.00679e+06+1.1941e+06j,+609513+576391j,+686711+425820j,+710565+191891j
2021-08-09 14:50:00 CDT,+199186+0i,+2.16739e+06+1.24553e+06j,+682046+599178j,+738014+443743j,+747331+202605j
2021-08-09 14:55:00 CDT,+199186+0i,+2.14371e+06+1.21312e+06j,+689804+590321j,+696520+425210j,+757386+197594j
2021-08-09 15:00:00 CDT,+199186+0i,+2.15222e+06+1.21807e+06j,+648079+572736j,+718479+436007j,+785664+209329j
2021-08-09 15:05:00 CDT,+199186+0i,+2.20453e+06+1.23012e+06j,+712990+594503j,+688859+427163j,+802680+208452j
2021-08-09 15:10:00 CDT,+199186+0i,+2.30093e+06+1.25622e+06j,+764370+603237j,+732518+440568j,+804044+212411j
2021-08-09 15:15:00 CDT,+199186+0i,+2.23096e+06+1.22734e+06j,+736603+592023j,+706452+431114j,+787905+204199j
2021-08-09 15:20:00 CDT,+199186+0i,+2.35047e+06+1.24518e+06j,+746742+588177j,+729680+429706j,+874051+227299j
2021-08-09 15:25:00 CDT,+199186+0i,+2.38966e+06+1.25179e+06j,+776618+595482j,+733331+433430j,+879715+222877j
2021-08-09 15:30:00 CDT,+199186+0i,+2.25879e+06+1.1929e+06j,+758004+587123j,+687934+415168j,+812857+190609j
2021-08-09 15:35:00 CDT,+199186+0i,+2.40337e+06+1.25338e+06j,+774352+603485j,+743724+433130j,+885291+216763j
2021-08-09 15:40:00 CDT,+199186+0i,+2.41355e+06+1.25393e+06j,+752239+590696j,+779861+447585j,+881450+215651j
2021-08-09 15:45:00 CDT,+199186+0i,+2.44147e+06+1.25964e+06j,+810940+608077j,+774412+436971j,+856117+214590j
2021-08-09 15:50:00 CDT,+199186+0i,+2.41134e+06+1.23575e+06j,+833606+605084j,+749995+428116j,+827741+202547j
2021-08-09 15:55:00 CDT,+199186+0i,+2.36306e+06+1.19746e+06j,+815611+584986j,+714389+412594j,+833057+199882j
2021-08-09 16:00:00 CDT,+199186+0i,+2.42899e+06+1.2289e+06j,+776105+582918j,+788721+438926j,+864166+207051j
2021-08-09 16:05:00 CDT,+199186+0i,+2.43399e+06+1.22456e+06j,+800580+589740j,+802332+441219j,+831079+193605j
2021-08-09 16:10:00 CDT,+199186+0i,+2.39815e+06+1.2272e+06j,+776970+586467j,+761359+432607j,+859823+208127j
2021-08-09 16:15:00 CDT,+199186+0i,+2.41315e+06+1.23886e+06j,+798915+599879j,+748140+428552j,+866097+210432j
2021-08-09 16:20:00 CDT,+199186+0i,+2.44263e+06+1.23532e+06j,+742283+570927j,+781372+443096j,+918977+221301j
2021-08-09 16:25:00 CDT,+199186+0i,+2.54326e+06+1.24888e+06j,+873675+605299j,+730540+419944j,+939045+223642j
2021-08-09 16:30:00 CDT,+199186+0i,+2.50826e+06+1.24246e+06j,+871799+604314j,+736629+427606j,+899832+210544j
2021-08-09 16:35:00 CDT,+199186+0i,+2.49794e+06+1.23308e+06j,+826343+588546j,+780483+438750j,+891117+205784j
2021-08-09 16:40:00 CDT,+199186+0i,+2.59249e+06+1.26294e+06j,+863241+603920j,+793619+440590j,+935632+218433j
2021-08-09 16:45:00 CDT,+199186+0i,+2.51884e+06+1.23618e+06j,+866152+603268j,+761268+432493j,+891422+200419j
2021-08-09 16:50:00 CDT,+199186+0i,+2.42922e+06+1.19044e+06j,+846379+590028j,+694665+403282j,+888179+197128j
2021-08-09 16:55:00 CDT,+199186+0i,+2.68235e+06+1.27281e+06j,+874437+592723j,+811821+440565j,+996089+239522j
2021-08-09 17:00:00 CDT,+199186+0i,+2.58269e+06+1.22707e+06j,+874507+589779j,+768574+423060j,+939607+214234j
2021-08-09 17:05:00 CDT,+199186+0i,+2.33438e+06+1.22571e+06j,+836661+595445j,+684905+418878j,+812819+211383j
2021-08-09 17:10:00 CDT,+199186+0i,+2.39316e+06+1.23115e+06j,+831802+589793j,+768155+441437j,+793206+199916j
2021-08-09 17:15:00 CDT,+199186+0i,+2.31877e+06+1.20227e+06j,+807419+578730j,+737426+433466j,+773925+190074j
2021-08-09 17:20:00 CDT,+199186+0i,+2.31954e+06+1.20571e+06j,+835017+593322j,+718670+425968j,+765851+186419j
2021-08-09 17:25:00 CDT,+199186+0i,+2.3881e+06+1.22096e+06j,+813574+583600j,+772306+439160j,+802220+198198j
2021-08-09 17:30:00 CDT,+199186+0i,+2.48938e+06+1.23666e+06j,+855472+591060j,+749145+426853j,+884760+218743j
2021-08-09 17:35:00 CDT,+199186+0i,+2.4628e+06+1.22601e+06j,+865724+596685j,+730417+421948j,+866664+207378j
2021-08-09 17:40:00 CDT,+199186+0i,+2.39489e+06+1.20142e+06j,+815949+580452j,+732051+420259j,+846894+200710j
2021-08-09 17:45:00 CDT,+199186+0i,+2.52571e+06+1.23673e+06j,+862125+595155j,+771007+429448j,+892576+212125j
2021-08-09 17:50:00 CDT,+199186+0i,+2.42553e+06+1.19529e+06j,+821288+580745j,+740096+416320j,+864143+198223j
2021-08-09 17:55:00 CDT,+199186+0i,+2.42088e+06+1.18079e+06j,+850817+580405j,+728559+410041j,+841509+190341j
2021-08-09 18:00:00 CDT,+199186+0i,+2.55729e+06+1.23335e+06j,+884452+589535j,+745073+423056j,+927769+220763j
2021-08-09 18:05:00 CDT,+199186+0i,+2.48321e+06+1.20261e+06j,+852927+579374j,+716875+410467j,+913404+212769j
2021-08-09 18:10:00 CDT,+199186+0i,+2.48329e+06+1.1945e+06j,+885971+591224j,+737423+415850j,+859896+187422j
2021-08-09 18:15:00 CDT,+199186+0i,+2.43958e+06+1.18388e+06j,+862913+582912j,+771441+424078j,+805225+176888j
2021-08-09 18:20:00 CDT,+199186+0i,+2.47231e+06+1.19118e+06j,+834395+571176j,+758675+419509j,+879236+200491j
2021-08-09 18:25:00 CDT,+199186+0i,+2.36454e+06+1.14223e+06j,+801525+558106j,+707285+404186j,+855727+179940j
2021-08-09 18:30:00 CDT,+199186+0i,+2.49374e+06+1.18467e+06j,+883639+585703j,+729188+411879j,+880909+187090j
2021-08-09 18:35:00 CDT,+199186+0i,+2.44791e+06+1.15794e+06j,+866343+571252j,+703000+397020j,+878562+189671j
2021-08-09 18:40:00 CDT,+199186+0i,+2.54948e+06+1.18107e+06j,+886592+569325j,+735590+407822j,+927303+203919j
2021-08-09 18:45:00 CDT,+199186+0i,+2.57336e+06+1.1887e+06j,+902842+578586j,+765317+413734j,+905200+196384j
2021-08-09 18:50:00 CDT,+199186+0i,+2.59809e+06+1.19627e+06j,+909011+582594j,+784950+423538j,+904125+190142j
2021-08-09 18:55:00 CDT,+199186+0i,+2.53759e+06+1.1638e+06j,+898402+571850j,+718196+400637j,+920992+191311j
2021-08-09 19:00:00 CDT,+199186+0i,+2.52277e+06+1.15439e+06j,+879807+568710j,+734040+403005j,+908928+182672j
2021-08-09 19:05:00 CDT,+199186+0i,+2.51015e+06+1.14189e+06j,+864172+558706j,+732740+396417j,+913237+186768j
2021-08-09 19:10:00 CDT,+199186+0i,+2.52757e+06+1.14107e+06j,+893205+570043j,+751575+400792j,+882787+170234j
2021-08-09 19:15:00 CDT,+199186+0i,+2.60083e+06+1.18215e+06j,+891160+566653j,+784657+417243j,+925012+198258j
2021-08-09 19:20:00 CDT,+199186+0i,+2.45053e+06+1.13158e+06j,+883109+567746j,+701144+386567j,+866275+177270j
2021-08-09 19:25:00 CDT,+199186+0i,+2.40592e+06+1.1139e+06j,+848703+555067j,+745252+401427j,+811965+157407j
2021-08-09 19:30:00 CDT,+199186+0i,+2.45789e+06+1.13818e+06j,+868302+563127j,+737606+398357j,+851986+176692j
2021-08-09 19:35:00 CDT,+199186+0i,+2.49278e+06+1.15171e+06j,+875568+571167j,+743092+399813j,+874120+180727j
2021-08-09 19:40:00 CDT,+199186+0i,+2.45319e+06+1.12654e+06j,+847884+551838j,+758408+406863j,+846898+167843j
2021-08-09 19:45:00 CDT,+199186+0i,+2.50917e+06+1.1571e+06j,+880940+568286j,+732804+395839j,+895424+192971j
2021-08-09 19:50:00 CDT,+199186+0i,+2.34843e+06+1.09834e+06j,+780589+532006j,+696968+384332j,+870869+181998j
2021-08-09 19:55:00 CDT,+199186+0i,+2.40195e+06+1.10889e+06j,+810393+549290j,+701240+380091j,+890312+179510j
2021-08-09 20:00:00 CDT,+199186+0i,+2.40779e+06+1.11137e+06j,+830393+554628j,+728420+390113j,+848982+166625j
2021-08-09 20:05:00 CDT,+199186+0i,+2.34352e+06+1.10083e+06j,+833301+559605j,+715286+390686j,+794931+150535j
2021-08-09 20:10:00 CDT,+199186+0i,+2.35425e+06+1.10952e+06j,+820831+556316j,+698314+387443j,+835104+165761j
2021-08-09 20:15:00 CDT,+199186+0i,+2.38083e+06+1.11358e+06j,+840010+558770j,+705909+390488j,+834914+164318j
2021-08-09 20:20:00 CDT,+199186+0i,+2.35074e+06+1.10621e+06j,+814221+550847j,+688735+384001j,+847784+171366j
2021-08-09 20:25:00 CDT,+199186+0i,+2.42017e+06+1.1398e+06j,+870429+574003j,+711089+394556j,+838648+171245j
2021-08-09 20:30:00 CDT,+199186+0i,+2.29414e+06+1.09318e+06j,+792787+551657j,+668536+376698j,+832819+164825j
2021-08-09 20:35:00 CDT,+199186+0i,+2.38139e+06+1.13467e+06j,+821122+557364j,+702781+392348j,+857492+184954j
2021-08-09 20:40:00 CDT,+199186+0i,+2.26511e+06+1.08444e+06j,+791916+547350j,+691076+379891j,+782117+157195j
2021-08-09 20:45:00 CDT,+199186+0i,+2.29031e+06+1.0908e+06j,+804584+545662j,+697364+388649j,+788362+156492j
2021-08-09 20:50:00 CDT,+199186+0i,+2.3539e+06+1.12104e+06j,+814095+551909j,+705018+391883j,+834788+177244j
2021-08-09 20:55:00 CDT,+199186+0i,+2.21051e+06+1.05865e+06j,+769412+533287j,+674965+376965j,+766132+148401j
2021-08-09 21:00:00 CDT,+199186+0i,+2.25614e+06+1.08597e+06j,+796726+544533j,+666884+378544j,+792531+162892j
2021-08-09 21:05:00 CDT,+199186+0i,+2.21496e+06+1.05828e+06j,+802127+541100j,+650047+364619j,+762784+152559j
2021-08-09 21:10:00 CDT,+199186+0i,+2.28497e+06+1.08157e+06j,+795742+540248j,+720833+388387j,+768395+152931j
2021-08-09 21:15:00 CDT,+199186+0i,+2.29684e+06+1.08795e+06j,+836066+554242j,+691505+379559j,+769272+154149j
2021-08-09 21:20:00 CDT,+199186+0i,+2.18396e+06+1.04226e+06j,+753695+524979j,+701920+377643j,+728345+139636j
2021-08-09 21:25:00 CDT,+199186+0i,+2.277e+06+1.08258e+06j,+819230+547845j,+691313+377701j,+766458+157036j
2021-08-09 21:30:00 CDT,+199186+0i,+2.18772e+06+1.0509e+06j,+774627+534859j,+684674+376669j,+728418+139377j
2021-08-09 21:35:00 CDT,+199186+0i,+2.18854e+06+1.04628e+06j,+792245+543229j,+681174+366945j,+715118+136109j
2021-08-09 21:40:00 CDT,+199186+0i,+2.30933e+06+1.10346e+06j,+806800+550226j,+753882+399424j,+748644+153806j
2021-08-09 21:45:00 CDT,+199186+0i,+2.1481e+06+1.03994e+06j,+739791+527305j,+696841+374945j,+711467+137686j
2021-08-09 21:50:00 CDT,+199186+0i,+2.12582e+06+1.03701e+06j,+730341+520383j,+675661+368864j,+719816+147761j
2021-08-09 21:55:00 CDT,+199186+0i,+2.2131e+06+1.07485e+06j,+741177+527903j,+724167+387828j,+747760+159115j
2021-08-09 22:00:00 CDT,+199186+0i,+2.11812e+06+1.0444e+06j,+751996+536894j,+652559+364847j,+713567+142655j
2021-08-09 22:05:00 CDT,+199186+0i,+2.83388e+06+1.05562e+06j,+960162+537788j,+859360+371579j,+1.01435e+06+146257j
2021-08-09 22:10:00 CDT,+199186+0i,+2.88972e+06+1.09024e+06j,+945198+539486j,+893357+389067j,+1.05116e+06+161682j
2021-08-09 22:15:00 CDT,+199186+0i,+2.80902e+06+1.05422e+06j,+936753+532267j,+860944+376792j,+1.01132e+06+145156j
2021-08-09 22:20:00 CDT,+199186+0i,+2.80164e+06+1.06094e+06j,+922743+528757j,+855270+378819j,+1.02363e+06+153364j
2021-08-09 22:25:00 CDT,+199186+0i,+2.88673e+06+1.11141e+06j,+969348+554287j,+856398+386365j,+1.06099e+06+170757j
2021-08-09 22:30:00 CDT,+199186+0i,+2.6693e+06+1.0218e+06j,+889012+524869j,+774632+355180j,+1.00566e+06+141756j
2021-08-09 22:35:00 CDT,+199186+0i,+2.64953e+06+1.02151e+06j,+887125+525878j,+775894+358562j,+986515+137075j
2021-08-09 22:40:00 CDT,+199186+0i,+2.61561e+06+1.03848e+06j,+895021+532939j,+738747+358315j,+981842+147227j
2021-08-09 22:45:00 CDT,+199186+0i,+2.51173e+06+1.00553e+06j,+841424+514215j,+704606+349463j,+965695+141853j
2021-08-09 22:50:00 CDT,+199186+0i,+2.45264e+06+995028j,+861842+523653j,+692675+351820j,+898122+119555j
2021-08-09 22:55:00 CDT,+199186+0i,+2.51324e+06+1.0358e+06j,+869114+534273j,+714974+364646j,+929156+136884j
2021-08-09 23:00:00 CDT,+199186+0i,+2.31088e+06+995083j,+765594+510048j,+678831+354753j,+866458+130282j
2021-08-09 23:05:00 CDT,+199186+0i,+2.20658e+06+1.00179e+06j,+701662+510621j,+690672+362561j,+814243+128608j
2021-08-09 23:10:00 CDT,+199186+0i,+2.05534e+06+953215j,+671643+501213j,+619228+340343j,+764467+111658j
2021-08-09 23:15:00 CDT,+199186+0i,+2.06214e+06+965200j,+681587+503494j,+600638+341931j,+779916+119775j
2021-08-09 23:20:00 CDT,+199186+0i,+2.04783e+06+975849j,+664132+500214j,+609698+350168j,+774000+125467j
2021-08-09 23:25:00 CDT,+199186+0i,+2.00498e+06+977746j,+667626+506710j,+616078+355300j,+721278+115736j
2021-08-09 23:30:00 CDT,+199186+0i,+1.87651e+06+955505j,+643741+503686j,+574642+346900j,+658130+104919j
2021-08-09 23:35:00 CDT,+199186+0i,+1.79816e+06+958797j,+611619+496192j,+537905+350700j,+648638+111905j
2021-08-09 23:40:00 CDT,+199186+0i,+1.69886e+06+943291j,+605954+498031j,+493845+339261j,+599062+105999j
2021-08-09 23:45:00 CDT,+199186+0i,+1.67075e+06+949683j,+626455+509060j,+468415+333846j,+575882+106778j
2021-08-09 23:50:00 CDT,+199186+0i,+1.59793e+06+925049j,+596434+498504j,+476432+335178j,+525067+91367.6j
2021-08-09 23:55:00 CDT,+199186+0i,+1.59155e+06+931388j,+580134+498635j,+476132+335999j,+535285+96753.6j
2021-08-10 00:00:00 CDT,+199186+0i,+1.55085e+06+917775j,+543609+488404j,+481946+336343j,+525292+93028.7j
2021-08-10 00:05:00 CDT,+199186+0i,+1.48596e+06+908164j,+521111+485852j,+450600+327912j,+514249+94400.2j
2021-08-10 00:10:00 CDT,+199186+0i,+1.4703e+06+900538j,+524420+485026j,+456063+324533j,+489814+90978.6j
2021-08-10 00:15:00 CDT,+199186+0i,+1.47148e+06+911066j,+522244+490331j,+460345+332236j,+488887+88498.4j
2021-08-10 00:20:00 CDT,+199186+0i,+1.47257e+06+921416j,+512146+491886j,+461273+335723j,+499153+93807.3j
2021-08-10 00:25:00 CDT,+199186+0i,+1.43541e+06+926238j,+485254+492825j,+449447+335820j,+500707+97593.1j
2021-08-10 00:30:00 CDT,+199186+0i,+1.38657e+06+899089j,+478354+487927j,+416659+319047j,+491555+92115.1j
2021-08-10 00:35:00 CDT,+199186+0i,+1.36323e+06+891443j,+466776+482270j,+412402+322860j,+484050+86313.1j
2021-08-10 00:40:00 CDT,+199186+0i,+1.38092e+06+892630j,+468086+481604j,+432469+325666j,+480370+85359.9j
2021-08-10 00:45:00 CDT,+199186+0i,+1.32622e+06+892338j,+448046+480003j,+417913+327007j,+460263+85328.1j
2021-08-10 00:50:00 CDT,+199186+0i,+1.28386e+06+876616j,+426284+473037j,+413900+323128j,+443674+80451j
2021-08-10 00:55:00 CDT,+199186+0i,+1.30873e+06+890575j,+446122+481082j,+403653+321534j,+458959+87959.1j
2021-08-10 01:00:00 CDT,+199186+0i,+1.26892e+06+884236j,+422882+477345j,+397782+319301j,+448253+87589j
2021-08-10 01:05:00 CDT,+199186+0i,+1.32101e+06+912225j,+451937+490299j,+414186+331808j,+454890+90118j
2021-08-10 01:10:00 CDT,+199186+0i,+1.26265e+06+881290j,+434199+479385j,+394401+321875j,+434050+80029.2j
2021-08-10 01:15:00 CDT,+199186+0i,+1.27838e+06+894728j,+419237+475163j,+404802+326196j,+454341+93369.2j
2021-08-10 01:20:00 CDT,+199186+0i,+1.32034e+06+905533j,+448659+486548j,+416913+328433j,+454764+90551.7j
2021-08-10 01:25:00 CDT,+199186+0i,+1.24602e+06+879508j,+424871+479363j,+402230+319086j,+418918+81059.1j
2021-08-10 01:30:00 CDT,+199186+0i,+1.26154e+06+890265j,+423693+480710j,+388977+321233j,+448871+88321.4j
2021-08-10 01:35:00 CDT,+199186+0i,+1.25955e+06+882515j,+409382+475395j,+426570+325056j,+423603+82063.5j
2021-08-10 01:40:00 CDT,+199186+0i,+1.20874e+06+867321j,+396768+471141j,+398129+318024j,+413844+78156.4j
2021-08-10 01:45:00 CDT,+199186+0i,+1.20408e+06+867236j,+401716+472564j,+395750+316421j,+406612+78250.8j
2021-08-10 01:50:00 CDT,+199186+0i,+1.24654e+06+895659j,+433175+487014j,+396132+322836j,+417237+85809.3j
2021-08-10 01:55:00 CDT,+199186+0i,+1.20937e+06+888365j,+421431+485462j,+374289+316306j,+413646+86597.2j
2021-08-10 02:00:00 CDT,+199186+0i,+1.20229e+06+872493j,+412419+481650j,+392005+315240j,+397866+75603.1j
2021-08-10 02:05:00 CDT,+199186+0i,+1.17861e+06+867833j,+393238+474772j,+387174+316813j,+398197+76248.2j
2021-08-10 02:10:00 CDT,+199186+0i,+1.22078e+06+878341j,+406245+476146j,+385495+316380j,+429039+85814.6j
2021-08-10 02:15:00 CDT,+199186+0i,+1.1762e+06+876558j,+401741+475978j,+382182+319237j,+392274+81343.3j
2021-08-10 02:20:00 CDT,+199186+0i,+1.18019e+06+876546j,+398341+476822j,+382649+316961j,+399199+82762.6j
2021-08-10 02:25:00 CDT,+199186+0i,+1.19498e+06+873050j,+378872+471089j,+396203+320982j,+419902+80979.2j
2021-08-10 02:30:00 CDT,+199186+0i,+1.14105e+06+856803j,+377104+466541j,+367797+314577j,+396150+75684.8j
2021-08-10 02:35:00 CDT,+199186+0i,+1.15524e+06+866550j,+401851+473576j,+352763+316759j,+400627+76214.5j
2021-08-10 02:40:00 CDT,+199186+0i,+1.17502e+06+881859j,+394163+480940j,+379075+321804j,+401779+79114.4j
2021-08-10 02:45:00 CDT,+199186+0i,+1.10875e+06+855321j,+364733+470126j,+350911+312359j,+393106+72836.4j
2021-08-10 02:50:00 CDT,+199186+0i,+1.08617e+06+848934j,+343022+465471j,+355602+312259j,+387550+71203.7j
2021-08-10 02:55:00 CDT,+199186+0i,+1.10805e+06+851605j,+363570+466670j,+349624+312556j,+394853+72378.1j
2021-08-10 03:00:00 CDT,+199186+0i,+1.12621e+06+854581j,+365050+466088j,+359832+314512j,+401328+73980.8j
2021-08-10 03:05:00 CDT,+199186+0i,+1.06798e+06+842582j,+356815+463494j,+340571+310417j,+370592+68671j
2021-08-10 03:10:00 CDT,+199186+0i,+1.09947e+06+849496j,+375692+466843j,+351240+312797j,+372540+69855j
2021-08-10 03:15:00 CDT,+199186+0i,+1.12548e+06+852190j,+376528+466623j,+369324+314180j,+379632+71387.7j
2021-08-10 03:20:00 CDT,+199186+0i,+1.17392e+06+863456j,+405122+472289j,+382096+318436j,+386699+72731.6j
2021-08-10 03:25:00 CDT,+199186+0i,+1.16616e+06+852538j,+400762+467826j,+375786+313026j,+389614+71686.3j
2021-08-10 03:30:00 CDT,+199186+0i,+1.16609e+06+860264j,+410889+468215j,+359977+316840j,+395223+75208.5j
2021-08-10 03:35:00 CDT,+199186+0i,+1.14079e+06+850986j,+402840+468026j,+360023+311328j,+377922+71631.9j
2021-08-10 03:40:00 CDT,+199186+0i,+1.14537e+06+857286j,+378771+466969j,+367428+314873j,+399173+75444.3j
2021-08-10 03:45:00 CDT,+199186+0i,+1.11389e+06+854135j,+366969+466018j,+363321+313762j,+383595+74354.7j
2021-08-10 03:50:00 CDT,+199186+0i,+1.10197e+06+848678j,+379837+465521j,+328552+310860j,+393584+72297.4j
2021-08-10 03:55:00 CDT,+199186+0i,+1.14376e+06+848114j,+385521+465325j,+352019+309202j,+406216+73586.9j
2021-08-10 04:00:00 CDT,+199186+0i,+1.12972e+06+845249j,+365836+464922j,+378311+309644j,+385574+70682.6j
2021-08-10 04:05:00 CDT,+199186+0i,+1.17499e+06+852865j,+381845+467843j,+376465+311172j,+416675+73849.8j
2021-08-10 04:10:00 CDT,+199186+0i,+1.1559e+06+848291j,+364464+466218j,+349564+308895j,+441871+73177.7j
2021-08-10 04:15:00 CDT,+199186+0i,+1.13422e+06+849471j,+372326+466524j,+340067+309165j,+421827+73782.8j
2021-08-10 04:20:00 CDT,+199186+0i,+1.13506e+06+847718j,+379365+466858j,+356106+309687j,+399592+71172.9j
2021-08-10 04:25:00 CDT,+199186+0i,+1.13131e+06+844887j,+366936+465452j,+372495+309485j,+391875+69949.6j
2021-08-10 04:30:00 CDT,+199186+0i,+1.1915e+06+847207j,+412765+466000j,+371474+310513j,+407265+70694.3j
2021-08-10 04:35:00 CDT,+199186+0i,+1.22401e+06+850451j,+419836+467480j,+380664+311039j,+423508+71931.6j
2021-08-10 04:40:00 CDT,+199186+0i,+1.22379e+06+847943j,+418083+466144j,+380918+310853j,+424789+70946.1j
2021-08-10 04:45:00 CDT,+199186+0i,+1.19521e+06+847912j,+404597+465207j,+363596+310616j,+427021+72089j
2021-08-10 04:50:00 CDT,+199186+0i,+1.22567e+06+850555j,+422589+466901j,+376099+311125j,+426984+72529.1j
2021-08-10 04:55:00 CDT,+199186+0i,+1.2535e+06+854056j,+441096+468173j,+380305+311232j,+432102+74651.9j
2021-08-10 05:00:00 CDT,+199186+0i,+1.28175e+06+860332j,+448945+471301j,+378338+311772j,+454465+77259.8j
2021-08-10 05:05:00 CDT,+199186+0i,+1.26851e+06+854368j,+414378+468274j,+378830+311798j,+475297+74295.7j
2021-08-10 05:10:00 CDT,+199186+0i,+1.26748e+06+853824j,+418193+467603j,+369715+310656j,+479571+75566j
2021-08-10 05:15:00 CDT,+199186+0i,+1.22223e+06+850480j,+403601+467356j,+352669+310216j,+465958+72908.6j
2021-08-10 05:20:00 CDT,+199186+0i,+1.21718e+06+848570j,+405096+467348j,+377170+310494j,+434911+70727.4j
2021-08-10 05:25:00 CDT,+199186+0i,+1.2599e+06+850404j,+420443+468446j,+396656+311961j,+442799+69997.7j
2021-08-10 05:30:00 CDT,+199186+0i,+1.28856e+06+850644j,+435286+469084j,+397581+310500j,+455694+71061j
2021-08-10 05:35:00 CDT,+199186+0i,+1.29389e+06+849218j,+438082+467820j,+400435+310155j,+455371+71243.1j
